month,town,distance_to_nearest_mrt,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,latitude,longitude
2013-05,TOA PAYOH,0.11361000097641495,04 TO 06,66.0,Improved,1970,359000.0,,1.34155252910062,103.847295147125
2013-05,TOA PAYOH,0.7930114122715306,07 TO 09,67.0,Improved,1970,360000.0,,1.33479973301368,103.854155463
2013-05,TOA PAYOH,1.0689767649315376,07 TO 09,67.0,Improved,1971,363000.0,,1.33356606706026,103.856981751253
2013-05,TOA PAYOH,0.42781945631437307,10 TO 12,65.0,Improved,1982,370000.0,,1.34203351013688,103.850648936995
2013-05,TOA PAYOH,0.20687688039155844,01 TO 03,65.0,Improved,1973,373000.0,,1.34231481416805,103.84650890023
2013-05,TOA PAYOH,0.312212202329201,04 TO 06,65.0,Improved,1968,376500.0,,1.33910923815144,103.844687382414
2013-05,TOA PAYOH,0.2792274598045072,10 TO 12,65.0,Improved,1972,379000.0,,1.3314342903894,103.845119426857
2013-05,TOA PAYOH,0.7930114122715306,07 TO 09,67.0,Improved,1970,379000.0,,1.33479973301368,103.854155463
2013-05,TOA PAYOH,0.3074767268652189,07 TO 09,68.0,Improved,1970,385000.0,,1.33822603074183,103.848596916655
2013-05,TOA PAYOH,0.34659473887211745,04 TO 06,67.0,Improved,1970,388000.0,,1.33864876713615,103.844627302235
2013-05,TOA PAYOH,0.6429681475374861,07 TO 09,65.0,Improved,1972,390000.0,,1.3306720968474,103.84191793174
2013-05,TOA PAYOH,0.2750532615979846,07 TO 09,65.0,Improved,1972,395000.0,,1.3307454292856,103.845601223103
2013-05,TOA PAYOH,1.0652356776870882,01 TO 03,82.0,Improved,1976,395000.0,,1.34261673404284,103.856454868244
2013-05,TOA PAYOH,0.4473795782867731,07 TO 09,74.0,Model A,1984,400000.0,,1.33447489186627,103.866286539376
2013-05,TOA PAYOH,1.113367684208828,16 TO 18,77.0,Improved,1971,406000.0,,1.33642660399461,103.85660811051
2013-05,TOA PAYOH,0.4516928151884255,10 TO 12,65.0,Improved,1972,411800.0,,1.33176643070234,103.843423249665
2013-05,TOA PAYOH,0.2215601128329882,07 TO 09,67.0,Improved,1971,418000.0,,1.33220626321248,103.845452861739
2013-05,TOA PAYOH,0.6015564121610271,10 TO 12,75.0,Model A,1984,433000.0,,1.33574084734373,103.865665596118
2013-05,TOA PAYOH,0.2423514796262494,07 TO 09,87.0,Improved,1973,435000.0,,1.34148414007449,103.849067723667
2013-05,TOA PAYOH,0.45220869255426427,01 TO 03,87.0,Improved,1973,447000.0,,1.34167292743585,103.851007776843
2013-05,TOA PAYOH,0.45220869255426427,10 TO 12,87.0,Improved,1973,450000.0,,1.34167292743585,103.851007776843
2013-05,TOA PAYOH,0.297557846736376,16 TO 18,87.0,Improved,1973,515000.0,,1.34152911615925,103.849589127712
2013-05,TOA PAYOH,0.943223157238285,10 TO 12,117.0,Standard,1976,606000.0,,1.34126479712806,103.855552754659
2013-05,TOA PAYOH,0.7563729759793014,01 TO 03,122.0,Improved,1993,610000.0,,1.33737120983889,103.853113423858
2013-05,TOA PAYOH,0.8672792642200376,07 TO 09,132.0,Model A,1984,627000.0,,1.332464536405,103.855237512058
2013-05,TOA PAYOH,0.370246129520735,16 TO 18,76.0,Model A,2009,630000.0,,1.33472713626235,103.849822984337
2013-05,TOA PAYOH,0.9716708855320293,16 TO 18,102.0,Model A,1997,640000.0,,1.33452611314579,103.855915402039
2013-05,TOA PAYOH,1.2831179394987644,13 TO 15,117.0,Standard,1976,647000.0,,1.3387183120625,103.85919463592
2013-05,TOA PAYOH,0.5008873483118245,07 TO 09,91.0,Model A,2002,650000.0,,1.33535073315709,103.84402714867
2013-05,TOA PAYOH,0.2561292793554766,01 TO 03,92.0,Model A,2009,670000.0,,1.33464078301907,103.847990266882
2013-05,TOA PAYOH,0.4261483825653796,13 TO 15,100.0,Model A,2001,678000.0,,1.33583761957175,103.84573120411
2013-05,TOA PAYOH,0.2561292793554766,01 TO 03,92.0,Model A,2009,695000.0,,1.33464078301907,103.847990266882
2013-05,TOA PAYOH,0.26054382011284055,07 TO 09,91.0,Model A,2006,700000.0,,1.33416708512554,103.845891140252
2013-05,TOA PAYOH,0.2561292793554766,04 TO 06,91.0,Model A,2009,700000.0,,1.33464078301907,103.847990266882
2013-05,TOA PAYOH,0.2561292793554766,04 TO 06,92.0,Model A,2009,715000.0,,1.33464078301907,103.847990266882
2013-05,TOA PAYOH,1.2834126279182054,13 TO 15,120.0,Improved,1998,735000.0,,1.3362682080095,103.858315233952
2013-05,TOA PAYOH,0.39083235308250497,10 TO 12,122.0,Improved,1996,775000.0,,1.33562239265484,103.848851474907
2013-05,TOA PAYOH,0.9116859377088921,22 TO 24,117.0,Improved,1997,800000.0,,1.33482139850243,103.855272944611
2013-05,TOA PAYOH,0.4711359498077597,13 TO 15,122.0,Improved,1997,846000.0,,1.33541034865574,103.850423493461
2013-05,TOA PAYOH,0.23027521095713435,19 TO 21,124.0,Improved,1999,860000.0,,1.3335705754336,103.845723776813
2013-05,TOA PAYOH,0.1978077710822282,10 TO 12,145.0,Apartment,1993,940000.0,,1.33878534348177,103.846873055688
2013-05,TOA PAYOH,0.28109578161692633,34 TO 36,110.0,Improved,2009,950000.0,,1.33466057880014,103.848577764995
2013-05,WOODLANDS,1.0837376471603275,04 TO 06,65.0,Improved,1976,292000.0,,1.44207297644105,103.776353990531
2013-05,WOODLANDS,1.0364463644076272,01 TO 03,67.0,New Generation,1977,305000.0,,1.44189730082889,103.774373791954
2013-05,WOODLANDS,1.1809758620967126,10 TO 12,68.0,New Generation,1981,310000.0,,1.44315121142693,103.775164777049
2013-05,WOODLANDS,1.0008608031681216,01 TO 03,67.0,New Generation,1977,315000.0,,1.44153974863437,103.773299897996
2013-05,WOODLANDS,0.7666414527728008,04 TO 06,67.0,New Generation,1995,323000.0,,1.43828189832914,103.778025758394
2013-05,WOODLANDS,0.5095597029728305,04 TO 06,67.0,New Generation,1985,338000.0,,1.43598268540185,103.781932747463
2013-05,WOODLANDS,0.09931667681357771,04 TO 06,73.0,Model A,1990,340000.0,,1.43333488963202,103.773674041501
2013-05,WOODLANDS,1.0364463644076272,01 TO 03,82.0,New Generation,1977,340000.0,,1.44189730082889,103.774373791954
2013-05,WOODLANDS,0.5995574692867347,01 TO 03,73.0,Model A,1994,345000.0,,1.44226027181922,103.78751724184
2013-05,WOODLANDS,0.17610579726238157,04 TO 06,73.0,Model A,1990,346000.0,,1.43403215729146,103.77477997616
2013-05,WOODLANDS,0.6463115480889372,07 TO 09,84.0,Simplified,1996,350000.0,,1.42698292390675,103.772578475525
2013-05,WOODLANDS,0.6227567129451265,01 TO 03,73.0,Model A,1994,357000.0,,1.44007817169826,103.79107573281
2013-05,WOODLANDS,1.0507719313758175,04 TO 06,88.0,Improved,1976,360000.0,,1.44166906487399,103.776733408183
2013-05,WOODLANDS,0.09931667681357771,10 TO 12,73.0,Model A,1990,362000.0,,1.43333488963202,103.773674041501
2013-05,WOODLANDS,1.066682783229545,07 TO 09,97.0,New Generation,1977,362000.0,,1.4419400958206,103.772053205058
2013-05,WOODLANDS,0.6463115480889372,01 TO 03,90.0,Simplified,1996,365000.0,,1.42698292390675,103.772578475525
2013-05,WOODLANDS,0.09931667681357771,07 TO 09,73.0,Model A,1990,367000.0,,1.43333488963202,103.773674041501
2013-05,WOODLANDS,0.792141645465799,04 TO 06,84.0,Simplified,1993,370000.0,,1.43942402460765,103.793101108811
2013-05,WOODLANDS,0.3255635236708564,10 TO 12,73.0,Model A,1993,372000.0,,1.43045857968039,103.77616959046
2013-05,WOODLANDS,0.40305348822810677,01 TO 03,93.0,New Generation,1985,372000.0,,1.43398859274828,103.777490482198
2013-05,WOODLANDS,0.09931667681357771,10 TO 12,73.0,Model A,1990,373888.0,,1.43333488963202,103.773674041501
2013-05,WOODLANDS,0.44206162617831224,07 TO 09,83.0,Simplified,1989,375000.0,,1.44094029531024,103.786015017818
2013-05,WOODLANDS,0.3803907966869475,07 TO 09,73.0,Model A,1993,377000.0,,1.43150888069834,103.777400269235
2013-05,WOODLANDS,0.9356549046264722,07 TO 09,84.0,Simplified,1994,377000.0,,1.44275455946434,103.792532086511
2013-05,WOODLANDS,1.066682783229545,10 TO 12,98.0,New Generation,1977,378000.0,,1.4419400958206,103.772053205058
2013-05,WOODLANDS,0.6747023692012486,01 TO 03,84.0,Simplified,1988,379000.0,,1.43293946017439,103.781881394457
2013-05,WOODLANDS,0.3255635236708564,01 TO 03,73.0,Model A,1993,380000.0,,1.43045857968039,103.77616959046
2013-05,WOODLANDS,0.3337078324274084,04 TO 06,83.0,Model A,1993,384000.0,,1.43185620344217,103.777063676323
2013-05,WOODLANDS,1.0102930092569722,04 TO 06,84.0,Simplified,1994,385000.0,,1.44381282098453,103.792401112407
2013-05,WOODLANDS,1.4399884935808607,01 TO 03,91.0,Model A2,1998,389000.0,,1.43342596098074,103.798861660947
2013-05,WOODLANDS,1.245445205790416,04 TO 06,90.0,Model A2,1999,390000.0,,1.43210416367253,103.796490812112
2013-05,WOODLANDS,1.586412503596579,01 TO 03,104.0,Model A,1982,391000.0,,1.44675368354503,103.772529543963
2013-05,WOODLANDS,0.4804095947149937,10 TO 12,93.0,New Generation,1986,393000.0,,1.43435791362603,103.778088434368
2013-05,WOODLANDS,1.3109437927054597,07 TO 09,91.0,Model A,2000,395000.0,,1.43096196421541,103.796544744793
2013-05,WOODLANDS,0.5802014894358822,04 TO 06,89.0,Simplified,1994,396000.0,,1.43188553711066,103.779323207159
2013-05,WOODLANDS,1.8718081219567926,01 TO 03,102.0,Model A,1999,402000.0,,1.43763312098352,103.803232348897
2013-05,WOODLANDS,1.141825411770119,07 TO 09,101.0,Model A,2000,405000.0,,1.43185685578494,103.79530588033
2013-05,WOODLANDS,1.2408980528528482,10 TO 12,101.0,Model A,2000,406000.0,,1.42801904350872,103.793053953282
2013-05,WOODLANDS,0.5374549114374867,10 TO 12,93.0,New Generation,1987,413000.0,,1.43721908735525,103.781576753293
2013-05,WOODLANDS,1.3223107105170757,01 TO 03,100.0,Model A,1996,414000.0,,1.44190741181249,103.797234182141
2013-05,WOODLANDS,1.2458275245988104,07 TO 09,102.0,Model A,1997,415000.0,,1.44528901712634,103.793928766431
2013-05,WOODLANDS,1.008101765722927,01 TO 03,104.0,Model A,1994,417000.0,,1.44314929042286,103.79305512541
2013-05,WOODLANDS,1.0813320395270192,04 TO 06,106.0,Model A,1996,418000.0,,1.44392522478237,103.793219046325
2013-05,WOODLANDS,1.0654015293035803,07 TO 09,100.0,Model A,2000,418000.0,,1.42965785733974,103.792582930193
2013-05,WOODLANDS,1.2458275245988104,10 TO 12,103.0,Model A,1997,420000.0,,1.44528901712634,103.793928766431
2013-05,WOODLANDS,1.2575310217485889,10 TO 12,85.0,Model A2,2000,421000.0,,1.43801280829028,103.797671900886
2013-05,WOODLANDS,1.6838139680018798,04 TO 06,103.0,Model A,1997,421500.0,,1.44427656207237,103.799681444987
2013-05,WOODLANDS,0.41395624652994084,04 TO 06,103.0,Model A,1996,422000.0,,1.42885830961844,103.774024710128
2013-05,WOODLANDS,0.8589663168927878,04 TO 06,106.0,Model A,1996,423000.0,,1.44049882801819,103.793287093335
2013-05,WOODLANDS,1.6211399231397297,04 TO 06,101.0,Model A,1998,425000.0,,1.43497477389557,103.800850684514
2013-05,WOODLANDS,1.4088371479789568,07 TO 09,101.0,Model A,1998,425000.0,,1.43808142337938,103.799032334026
2013-05,WOODLANDS,0.8589663168927878,01 TO 03,106.0,Model A,1996,425000.0,,1.44049882801819,103.793287093335
2013-05,WOODLANDS,1.4388200898997496,07 TO 09,103.0,Model A,1997,426500.0,,1.44306473290752,103.797831449391
2013-05,WOODLANDS,1.5760690146565062,01 TO 03,90.0,Premium Apartment,2004,428000.0,,1.44268598668095,103.807433131663
2013-05,WOODLANDS,0.7689756135688282,07 TO 09,101.0,Model A,1998,428000.0,,1.43292524188657,103.792006998018
2013-05,WOODLANDS,0.7711783994709608,01 TO 03,99.0,Model A,1997,428000.0,,1.4367617558598,103.793339992473
2013-05,WOODLANDS,0.4804095947149937,10 TO 12,105.0,New Generation,1986,428000.0,,1.43435791362603,103.778088434368
2013-05,WOODLANDS,0.6153359615078635,10 TO 12,100.0,Model A,1997,428000.0,,1.42711341742034,103.773283188353
2013-05,WOODLANDS,1.5150753478828651,01 TO 03,122.0,Improved,1998,429000.0,,1.43364126031079,103.799619143241
2013-05,WOODLANDS,0.6022948731175887,01 TO 03,99.0,Model A,1997,429000.0,,1.4356389803296,103.791654565327
2013-05,WOODLANDS,1.6873640047341691,04 TO 06,100.0,Model A,1998,430000.0,,1.437696282095,103.801568874084
2013-05,WOODLANDS,0.6678721586960177,10 TO 12,104.0,Model A,1996,430000.0,,1.42661624805888,103.774872341652
2013-05,WOODLANDS,0.7991337459424659,01 TO 03,98.0,New Generation,1995,430000.0,,1.44178218752461,103.791758131626
2013-05,WOODLANDS,1.066682783229545,07 TO 09,115.0,Standard,1977,430000.0,,1.4419400958206,103.772053205058
2013-05,WOODLANDS,1.118428487995292,07 TO 09,101.0,Model A,1997,432000.0,,1.43821741607197,103.796391500509
2013-05,WOODLANDS,0.28181840773221023,01 TO 03,106.0,Model A,1995,433000.0,,1.43044908253351,103.772775923524
2013-05,WOODLANDS,1.4599137173424364,10 TO 12,100.0,Model A,1998,435000.0,,1.43571213483054,103.799477677399
2013-05,WOODLANDS,0.6451368092956778,01 TO 03,111.0,Model A,1996,435000.0,,1.44191072365748,103.789471100426
2013-05,WOODLANDS,1.2408980528528482,01 TO 03,120.0,Improved,2000,435000.0,,1.42801904350872,103.793053953282
2013-05,WOODLANDS,1.173647654006968,04 TO 06,103.0,Model A,1998,437688.0,,1.4421581766394,103.795608530175
2013-05,WOODLANDS,1.4155845887759906,04 TO 06,103.0,Model A,1998,438000.0,,1.44538363557429,103.795975414968
2013-05,WOODLANDS,0.8503198079948004,04 TO 06,99.0,Model A,1997,438000.0,,1.43605136306912,103.793998410947
2013-05,WOODLANDS,1.3274910836776863,10 TO 12,101.0,Model A,1998,440000.0,,1.44283764811354,103.79681411892
2013-05,WOODLANDS,0.600288542775648,07 TO 09,123.0,Standard,1976,440000.0,,1.43658270720199,103.791791282236
2013-05,WOODLANDS,0.562004708712433,04 TO 06,106.0,Model A,1996,444000.0,,1.43250600139272,103.784061599702
2013-05,WOODLANDS,1.5705061628296562,01 TO 03,122.0,Improved,1998,445000.0,,1.44682318326801,103.796542079788
2013-05,WOODLANDS,0.87588252934551,10 TO 12,108.0,Model A,1996,447000.0,,1.44408730145683,103.789811521995
2013-05,WOODLANDS,1.167536479263023,04 TO 06,120.0,Improved,1999,448000.0,,1.43228169943574,103.795797044364
2013-05,WOODLANDS,1.053862467609728,04 TO 06,115.0,Improved,2000,450000.0,,1.43016231215264,103.792987552444
2013-05,WOODLANDS,0.4508688403866067,07 TO 09,105.0,Model A,1997,451000.0,,1.43294240133526,103.786732547129
2013-05,WOODLANDS,0.6080101037575658,13 TO 15,99.0,Model A,1997,451000.0,,1.42711319460913,103.773996244241
2013-05,WOODLANDS,0.9044294701848589,04 TO 06,105.0,Premium Apartment,2000,451888.0,,1.43380034132242,103.793893125638
2013-05,WOODLANDS,0.36139175328173073,04 TO 06,100.0,Model A,1996,452000.0,,1.43600943919705,103.789507492911
2013-05,WOODLANDS,1.141825411770119,07 TO 09,120.0,Improved,2000,453000.0,,1.43185685578494,103.79530588033
2013-05,WOODLANDS,1.9289291927703116,01 TO 03,122.0,Improved,1997,458000.0,,1.44511727056421,103.801733312456
2013-05,WOODLANDS,0.8507616026182426,07 TO 09,105.0,Premium Apartment,2000,460000.0,,1.43371600015319,103.793326209161
2013-05,WOODLANDS,1.6219205373927583,01 TO 03,122.0,Improved,1997,462000.0,,1.44192155949726,103.800135496516
2013-05,WOODLANDS,1.9243065139760922,01 TO 03,123.0,Improved,1997,463000.0,,1.44239411276294,103.802849502125
2013-05,WOODLANDS,1.6768398710968477,01 TO 03,122.0,Improved,1998,465000.0,,1.4353213863108,103.80139895983
2013-05,WOODLANDS,0.562004708712433,10 TO 12,106.0,Model A,1996,466000.0,,1.43250600139272,103.784061599702
2013-05,WOODLANDS,1.4347489176547723,10 TO 12,90.0,Premium Apartment,2004,468000.0,,1.4435841754527,103.808407333102
2013-05,WOODLANDS,1.3962695809810965,07 TO 09,90.0,Premium Apartment,2004,470000.0,,1.44446942805204,103.808397457375
2013-05,WOODLANDS,1.1713998212345216,04 TO 06,121.0,Improved,1998,470000.0,,1.44434036268853,103.793949128001
2013-05,WOODLANDS,0.09675669021821666,07 TO 09,121.0,Improved,1985,470000.0,,1.43297209045375,103.774926546572
2013-05,WOODLANDS,0.517368887931836,07 TO 09,107.0,Premium Apartment,1999,473000.0,,1.43468637535534,103.790453202511
2013-05,WOODLANDS,1.804986596373962,07 TO 09,120.0,Improved,1997,473000.0,,1.44729070675124,103.798950715823
2013-05,WOODLANDS,1.5693414106513701,13 TO 15,100.0,Model A,1997,475000.0,,1.44150834964609,103.799778803838
2013-05,WOODLANDS,0.952444854386443,01 TO 03,126.0,Improved,1996,475000.0,,1.4442579867912,103.790930441498
2013-05,WOODLANDS,1.141825411770119,07 TO 09,115.0,Improved,2000,477000.0,,1.43185685578494,103.79530588033
2013-05,WOODLANDS,1.0850016408698322,07 TO 09,121.0,Improved,1996,478000.0,,1.44448968447959,103.792643075252
2013-05,WOODLANDS,1.721645346109608,01 TO 03,122.0,Improved,1998,479500.0,,1.43938615380542,103.801706470491
2013-05,WOODLANDS,0.4486922031331734,01 TO 03,118.0,Improved,1996,480000.0,,1.43726918605213,103.790432362073
2013-05,WOODLANDS,1.0387641001194503,10 TO 12,125.0,Improved,1996,480000.0,,1.44449167947734,103.791966942875
2013-05,WOODLANDS,0.9676441641162372,01 TO 03,127.0,Improved,1996,480000.0,,1.44029745152539,103.794455269432
2013-05,WOODLANDS,0.9335990020403088,01 TO 03,123.0,Premium Apartment,1999,481000.0,,1.43163414645695,103.792878951474
2013-05,WOODLANDS,0.5364603595786551,04 TO 06,118.0,Improved,1996,483000.0,,1.43774346901468,103.791171851068
2013-05,WOODLANDS,1.336407039510136,01 TO 03,122.0,Improved,1998,483800.0,,1.43411191997483,103.798080046893
2013-05,WOODLANDS,1.066682783229545,16 TO 18,124.0,Standard,1978,488000.0,,1.4419400958206,103.772053205058
2013-05,WOODLANDS,1.1144249132185227,07 TO 09,121.0,Improved,1997,490000.0,,1.43757277585058,103.796414103464
2013-05,WOODLANDS,0.7044059345985895,10 TO 12,117.0,Improved,1997,490000.0,,1.43566901015181,103.792604837224
2013-05,WOODLANDS,0.4709649159236821,07 TO 09,121.0,Improved,1996,493000.0,,1.43791227793029,103.79053981455
2013-05,WOODLANDS,1.066682783229545,22 TO 24,121.0,Standard,1978,495000.0,,1.4419400958206,103.772053205058
2013-05,WOODLANDS,1.1943824955894604,07 TO 09,122.0,Improved,1998,495000.0,,1.43672576257891,103.797147612705
2013-05,WOODLANDS,0.3868192544411591,10 TO 12,135.0,Model A,1995,495000.0,,1.42940389596979,103.772728145323
2013-05,WOODLANDS,0.6022948731175887,10 TO 12,123.0,Improved,1997,498000.0,,1.4356389803296,103.791654565327
2013-05,WOODLANDS,0.6153359615078635,04 TO 06,120.0,Improved,1997,498000.0,,1.42711341742034,103.773283188353
2013-05,WOODLANDS,1.725748205686774,10 TO 12,114.0,Premium Apartment,2003,500000.0,,1.44180897954114,103.806372444994
2013-05,WOODLANDS,0.7770308997080959,10 TO 12,136.0,Model A,1995,500000.0,,1.43195720779723,103.781112463558
2013-05,WOODLANDS,1.0159599562109503,10 TO 12,126.0,Improved,1996,500000.0,,1.43995508428159,103.795048909553
2013-05,WOODLANDS,0.4544172509744185,04 TO 06,137.0,Model A,1995,510000.0,,1.42851420473475,103.774572425077
2013-05,WOODLANDS,1.7741887586094227,04 TO 06,114.0,Premium Apartment,2002,512000.0,,1.44133342839662,103.806136164821
2013-05,WOODLANDS,1.6447147394152066,07 TO 09,114.0,Premium Apartment,2003,515000.0,,1.44188539470704,103.807161942037
2013-05,WOODLANDS,1.721645346109608,07 TO 09,121.0,Improved,1998,527000.0,,1.43938615380542,103.801706470491
2013-05,WOODLANDS,1.2319857800324696,04 TO 06,131.0,Apartment,2001,555000.0,,1.43039588715816,103.795316786283
2013-05,WOODLANDS,0.9946973602975121,07 TO 09,148.0,Apartment,1996,557000.0,,1.44236928831697,103.79355116429
2013-05,WOODLANDS,1.9543170400729346,01 TO 03,141.0,Apartment,1999,558888.0,,1.44441749764901,103.802337261902
2013-05,WOODLANDS,0.1227070778831722,04 TO 06,132.0,Model A,1993,578000.0,,1.43151114760042,103.774428425787
2013-05,WOODLANDS,0.3651324329236916,04 TO 06,146.0,Maisonette,1988,582000.0,,1.43997024799197,103.787772119437
2013-05,WOODLANDS,0.8688326967805552,04 TO 06,146.0,Apartment,1996,595000.0,,1.4415399886956,103.792755862349
2013-05,WOODLANDS,0.9434997928735449,07 TO 09,147.0,Maisonette,1996,595000.0,,1.4421626707832,103.793129598776
2013-05,WOODLANDS,0.4679203383818283,10 TO 12,145.0,Maisonette,1996,610000.0,,1.43684431239404,103.79061311257
2013-05,WOODLANDS,1.8044995992186428,10 TO 12,141.0,Apartment,1999,613800.0,,1.43742721455349,103.802633306153
2013-05,WOODLANDS,1.8781659752939432,07 TO 09,143.0,Maisonette,1999,633000.0,,1.44387179785993,103.801833448049
2013-05,WOODLANDS,0.6514439692870169,04 TO 06,163.0,Apartment,1994,640000.0,,1.43005749573809,103.779439838598
2013-05,WOODLANDS,1.8114285871384999,01 TO 03,141.0,Maisonette,1999,643000.0,,1.43686472282189,103.802701256247
2013-05,WOODLANDS,0.3825760346698735,04 TO 06,145.0,Maisonette,1996,660000.0,,1.4368443229914,103.789844833919
2013-05,WOODLANDS,0.6720350173707003,10 TO 12,170.0,Apartment,1995,675000.0,,1.43775226684572,103.777275768219
2013-05,WOODLANDS,0.3558942748456729,01 TO 03,177.0,Apartment,1995,692000.0,,1.42999456166439,103.772261359583
